open_time;close;status;close_shift_1;diff_shift_1;close_shift_2;diff_shift_2;close_shift_3;diff_shift_3;close_shift_4;diff_shift_4;close_shift_5;diff_shift_5;close_shift_6;diff_shift_6
2023-02-15 13:00:00;22698.86;SOBE_2.0;22684.47;-0.06;22809.46;0.49;22763.1;0.28;22805.48;0.47;22973.86;1.21;23318.9;2.73
2023-02-15 14:00:00;22684.47;SOBE_2.0;22809.46;0.55;22763.1;0.35;22805.48;0.53;22973.86;1.28;23318.9;2.8;24145.04;6.44
2023-02-15 15:00:00;22809.46;SOBE_2.0;22763.1;-0.2;22805.48;-0.02;22973.86;0.72;23318.9;2.23;24145.04;5.86;24175.86;5.99
2023-02-15 16:00:00;22763.1;SOBE_2.0;22805.48;0.19;22973.86;0.93;23318.9;2.44;24145.04;6.07;24175.86;6.21;24151.6;6.1
2023-02-15 17:00:00;22805.48;SOBE_2.0;22973.86;0.74;23318.9;2.25;24145.04;5.87;24175.86;6.01;24151.6;5.9;24324.05;6.66
2023-02-15 18:00:00;22973.86;SOBE_2.0;23318.9;1.5;24145.04;5.1;24175.86;5.23;24151.6;5.13;24324.05;5.88;24583.17;7.0
2023-02-15 19:00:00;23318.9;SOBE_2.0;24145.04;3.54;24175.86;3.67;24151.6;3.57;24324.05;4.31;24583.17;5.42;24627.17;5.61
2023-02-15 20:00:00;24145.04;SOBE_2.0;24175.86;0.13;24151.6;0.03;24324.05;0.74;24583.17;1.81;24627.17;2.0;24687.88;2.25
2023-02-15 21:00:00;24175.86;SOBE_2.0;24151.6;-0.1;24324.05;0.61;24583.17;1.68;24627.17;1.87;24687.88;2.12;24732.42;2.3
2023-02-15 22:00:00;24151.6;SOBE_2.0;24324.05;0.71;24583.17;1.79;24627.17;1.97;24687.88;2.22;24732.42;2.4;24634.15;2.0
2023-02-16 11:00:00;24568.55;SOBE_2.0;24585.55;0.07;24445.81;-0.5;24423.8;-0.59;25072.67;2.05;24898.43;1.34;24891.88;1.32
2023-02-16 13:00:00;24445.81;SOBE_2.0;24423.8;-0.09;25072.67;2.56;24898.43;1.85;24891.88;1.82;24971.47;2.15;24872.58;1.75
2023-02-16 14:00:00;24423.8;SOBE_2.0;25072.67;2.66;24898.43;1.94;24891.88;1.92;24971.47;2.24;24872.58;1.84;24565.36;0.58
2023-02-16 15:00:00;25072.67;CAI_2.0;24898.43;-0.69;24891.88;-0.72;24971.47;-0.4;24872.58;-0.8;24565.36;-2.02;24537.04;-2.14
2023-02-16 16:00:00;24898.43;CAI_2.0;24891.88;-0.03;24971.47;0.29;24872.58;-0.1;24565.36;-1.34;24537.04;-1.45;23994.76;-3.63
2023-02-16 17:00:00;24891.88;CAI_2.0;24971.47;0.32;24872.58;-0.08;24565.36;-1.31;24537.04;-1.43;23994.76;-3.6;23517.72;-5.52
2023-02-16 18:00:00;24971.47;CAI_2.0;24872.58;-0.4;24565.36;-1.63;24537.04;-1.74;23994.76;-3.91;23517.72;-5.82;23713.37;-5.04
2023-02-16 19:00:00;24872.58;CAI_2.0;24565.36;-1.24;24537.04;-1.35;23994.76;-3.53;23517.72;-5.45;23713.37;-4.66;23849.87;-4.11
2023-02-16 20:00:00;24565.36;CAI_2.0;24537.04;-0.12;23994.76;-2.32;23517.72;-4.26;23713.37;-3.47;23849.87;-2.91;23772.31;-3.23
2023-02-16 21:00:00;24537.04;CAI_2.0;23994.76;-2.21;23517.72;-4.15;23713.37;-3.36;23849.87;-2.8;23772.31;-3.12;23838.64;-2.85
2023-02-17 11:00:00;23789.82;SOBE_2.0;23869.46;0.33;23782.23;-0.03;23865.86;0.32;24130.5;1.43;24091.21;1.27;24298.35;2.14
2023-02-17 12:00:00;23869.46;SOBE_2.0;23782.23;-0.37;23865.86;-0.02;24130.5;1.09;24091.21;0.93;24298.35;1.8;24360.66;2.06
2023-02-17 13:00:00;23782.23;SOBE_2.0;23865.86;0.35;24130.5;1.46;24091.21;1.3;24298.35;2.17;24360.66;2.43;24524.49;3.12
2023-02-17 14:00:00;23865.86;SOBE_2.0;24130.5;1.11;24091.21;0.94;24298.35;1.81;24360.66;2.07;24524.49;2.76;24820.92;4.0
2023-02-17 15:00:00;24130.5;SOBE_2.0;24091.21;-0.16;24298.35;0.7;24360.66;0.95;24524.49;1.63;24820.92;2.86;24476.42;1.43
2023-02-17 16:00:00;24091.21;SOBE_2.0;24298.35;0.86;24360.66;1.12;24524.49;1.8;24820.92;3.03;24476.42;1.6;24679.14;2.44
2023-02-17 17:00:00;24298.35;SOBE_2.0;24360.66;0.26;24524.49;0.93;24820.92;2.15;24476.42;0.73;24679.14;1.57;24569.97;1.12
2023-02-19 15:00:00;24922.21;CAI_2.0;24777.62;-0.58;24361.74;-2.25;24464.45;-1.84;24523.79;-1.6;24518.52;-1.62;24541.08;-1.53
2023-02-20 08:00:00;24459.14;SOBE_2.0;24884.3;1.74;24907.56;1.83;24890.0;1.76;24815.98;1.46;24855.25;1.62;24971.0;2.09
2023-02-22 10:00:00;24181.69;CAI_2.0;24160.87;-0.09;24129.68;-0.22;24109.71;-0.3;23939.75;-1.0;23713.61;-1.94;23634.98;-2.26
2023-02-22 11:00:00;24160.87;CAI_2.0;24129.68;-0.13;24109.71;-0.21;23939.75;-0.92;23713.61;-1.85;23634.98;-2.18;23745.83;-1.72
2023-02-22 12:00:00;24129.68;CAI_2.0;24109.71;-0.08;23939.75;-0.79;23713.61;-1.72;23634.98;-2.05;23745.83;-1.59;23740.08;-1.61
2023-02-22 20:00:00;23799.49;SOBE_2.0;23801.77;0.01;24100.68;1.27;24182.21;1.61;24129.22;1.39;24189.43;1.64;24531.61;3.08
2023-02-22 21:00:00;23801.77;SOBE_2.0;24100.68;1.26;24182.21;1.6;24129.22;1.38;24189.43;1.63;24531.61;3.07;24454.85;2.74
2023-02-23 05:00:00;24391.34;CAI_2.0;24390.36;-0.0;24376.27;-0.06;24406.78;0.06;24282.42;-0.45;24255.92;-0.56;23780.2;-2.51
2023-02-23 06:00:00;24390.36;CAI_2.0;24376.27;-0.06;24406.78;0.07;24282.42;-0.44;24255.92;-0.55;23780.2;-2.5;23912.09;-1.96
2023-02-23 07:00:00;24376.27;CAI_2.0;24406.78;0.13;24282.42;-0.39;24255.92;-0.49;23780.2;-2.45;23912.09;-1.9;24010.23;-1.5
2023-02-23 08:00:00;24406.78;CAI_2.0;24282.42;-0.51;24255.92;-0.62;23780.2;-2.57;23912.09;-2.03;24010.23;-1.62;24011.3;-1.62
2023-02-23 09:00:00;24282.42;CAI_2.0;24255.92;-0.11;23780.2;-2.07;23912.09;-1.53;24010.23;-1.12;24011.3;-1.12;23950.92;-1.37
2023-02-23 10:00:00;24255.92;CAI_2.0;23780.2;-1.96;23912.09;-1.42;24010.23;-1.01;24011.3;-1.01;23950.92;-1.26;23762.61;-2.03
2023-02-24 09:00:00;23829.03;CAI_2.0;23861.86;0.14;23883.72;0.23;23886.7;0.24;23781.76;-0.2;23810.2;-0.08;23351.31;-2.0
2023-02-24 10:00:00;23861.86;CAI_2.0;23883.72;0.09;23886.7;0.1;23781.76;-0.34;23810.2;-0.22;23351.31;-2.14;23191.67;-2.81
2023-02-24 11:00:00;23883.72;CAI_2.0;23886.7;0.01;23781.76;-0.43;23810.2;-0.31;23351.31;-2.23;23191.67;-2.9;23066.45;-3.42
2023-02-24 12:00:00;23886.7;CAI_2.0;23781.76;-0.44;23810.2;-0.32;23351.31;-2.24;23191.67;-2.91;23066.45;-3.43;23087.59;-3.35
2023-02-24 13:00:00;23781.76;CAI_2.0;23810.2;0.12;23351.31;-1.81;23191.67;-2.48;23066.45;-3.01;23087.59;-2.92;23182.27;-2.52
2023-02-24 14:00:00;23810.2;CAI_2.0;23351.31;-1.93;23191.67;-2.6;23066.45;-3.12;23087.59;-3.03;23182.27;-2.64;23213.62;-2.51
2023-02-27 14:00:00;23803.46;CAI_2.0;23559.4;-1.03;23391.49;-1.73;23334.4;-1.97;23288.77;-2.16;23276.35;-2.21;23321.37;-2.03
2023-02-28 22:00:00;23161.38;SOBE_2.0;23141.57;-0.09;23101.0;-0.26;23245.96;0.37;23331.21;0.73;23441.14;1.21;23794.48;2.73
2023-02-28 23:00:00;23141.57;SOBE_2.0;23101.0;-0.18;23245.96;0.45;23331.21;0.82;23441.14;1.29;23794.48;2.82;23694.17;2.39
2023-03-01 00:00:00;23101.0;SOBE_2.0;23245.96;0.63;23331.21;1.0;23441.14;1.47;23794.48;3.0;23694.17;2.57;23752.75;2.82
2023-03-01 01:00:00;23245.96;SOBE_2.0;23331.21;0.37;23441.14;0.84;23794.48;2.36;23694.17;1.93;23752.75;2.18;23716.06;2.02
2023-03-01 02:00:00;23331.21;SOBE_2.0;23441.14;0.47;23794.48;1.99;23694.17;1.56;23752.75;1.81;23716.06;1.65;23867.78;2.3
2023-03-02 19:00:00;23463.99;CAI_2.0;23467.06;0.01;23408.65;-0.24;23460.97;-0.01;23465.32;0.01;23418.5;-0.19;22150.31;-5.6
2023-03-02 20:00:00;23467.06;CAI_2.0;23408.65;-0.25;23460.97;-0.03;23465.32;-0.01;23418.5;-0.21;22150.31;-5.61;22348.57;-4.77
2023-03-02 21:00:00;23408.65;CAI_2.0;23460.97;0.22;23465.32;0.24;23418.5;0.04;22150.31;-5.38;22348.57;-4.53;22319.69;-4.65
2023-03-02 22:00:00;23460.97;CAI_2.0;23465.32;0.02;23418.5;-0.18;22150.31;-5.59;22348.57;-4.74;22319.69;-4.86;22376.5;-4.62
2023-03-02 23:00:00;23465.32;CAI_2.0;23418.5;-0.2;22150.31;-5.6;22348.57;-4.76;22319.69;-4.88;22376.5;-4.64;22341.8;-4.79
2023-03-03 00:00:00;23418.5;CAI_2.0;22150.31;-5.42;22348.57;-4.57;22319.69;-4.69;22376.5;-4.45;22341.8;-4.6;22378.73;-4.44
2023-03-09 12:00:00;21611.34;CAI_2.0;21703.76;0.43;21722.89;0.52;21648.57;0.17;21478.85;-0.61;21469.46;-0.66;21012.89;-2.77
2023-03-09 13:00:00;21703.76;CAI_2.0;21722.89;0.09;21648.57;-0.25;21478.85;-1.04;21469.46;-1.08;21012.89;-3.18;20854.93;-3.91
2023-03-09 14:00:00;21722.89;CAI_2.0;21648.57;-0.34;21478.85;-1.12;21469.46;-1.17;21012.89;-3.27;20854.93;-4.0;20116.66;-7.39
2023-03-09 15:00:00;21648.57;CAI_2.0;21478.85;-0.78;21469.46;-0.83;21012.89;-2.94;20854.93;-3.67;20116.66;-7.08;20213.61;-6.63
2023-03-09 16:00:00;21478.85;CAI_2.0;21469.46;-0.04;21012.89;-2.17;20854.93;-2.9;20116.66;-6.34;20213.61;-5.89;20343.58;-5.29
2023-03-09 17:00:00;21469.46;CAI_2.0;21012.89;-2.13;20854.93;-2.86;20116.66;-6.3;20213.61;-5.85;20343.58;-5.24;20362.22;-5.16
2023-03-09 18:00:00;21012.89;CAI_2.0;20854.93;-0.75;20116.66;-4.27;20213.61;-3.8;20343.58;-3.19;20362.22;-3.1;20120.27;-4.25
2023-03-09 19:00:00;20854.93;CAI_2.0;20116.66;-3.54;20213.61;-3.08;20343.58;-2.45;20362.22;-2.36;20120.27;-3.52;20111.01;-3.57
2023-03-09 22:00:00;20343.58;CAI_2.0;20362.22;0.09;20120.27;-1.1;20111.01;-1.14;20040.44;-1.49;20052.07;-1.43;19876.69;-2.3
2023-03-09 23:00:00;20362.22;CAI_2.0;20120.27;-1.19;20111.01;-1.23;20040.44;-1.58;20052.07;-1.52;19876.69;-2.38;19990.1;-1.83
2023-03-10 10:00:00;19621.66;SOBE_2.0;19760.78;0.71;19934.75;1.6;20184.92;2.87;19819.8;1.01;20004.96;1.95;20016.36;2.01
2023-03-10 11:00:00;19760.78;SOBE_2.0;19934.75;0.88;20184.92;2.15;19819.8;0.3;20004.96;1.24;20016.36;1.29;19930.48;0.86
2023-03-10 19:00:00;20024.32;SOBE_2.0;19969.31;-0.27;20076.64;0.26;20097.23;0.36;20150.69;0.63;20216.03;0.96;20586.75;2.81
2023-03-10 20:00:00;19969.31;SOBE_2.0;20076.64;0.54;20097.23;0.64;20150.69;0.91;20216.03;1.24;20586.75;3.09;20492.43;2.62
2023-03-10 21:00:00;20076.64;SOBE_2.0;20097.23;0.1;20150.69;0.37;20216.03;0.69;20586.75;2.54;20492.43;2.07;20393.88;1.58
2023-03-10 22:00:00;20097.23;SOBE_2.0;20150.69;0.27;20216.03;0.59;20586.75;2.44;20492.43;1.97;20393.88;1.48;20339.7;1.21
2023-03-10 23:00:00;20150.69;SOBE_2.0;20216.03;0.32;20586.75;2.16;20492.43;1.7;20393.88;1.21;20339.7;0.94;20391.39;1.19
2023-03-11 01:00:00;20586.75;CAI_2.0;20492.43;-0.46;20393.88;-0.94;20339.7;-1.2;20391.39;-0.95;20284.61;-1.47;19850.81;-3.57
2023-03-11 02:00:00;20492.43;CAI_2.0;20393.88;-0.48;20339.7;-0.75;20391.39;-0.49;20284.61;-1.01;19850.81;-3.13;20071.82;-2.05
2023-03-11 03:00:00;20393.88;CAI_2.0;20339.7;-0.27;20391.39;-0.01;20284.61;-0.54;19850.81;-2.66;20071.82;-1.58;20092.78;-1.48
2023-03-11 04:00:00;20339.7;CAI_2.0;20391.39;0.25;20284.61;-0.27;19850.81;-2.4;20071.82;-1.32;20092.78;-1.21;20036.75;-1.49
2023-03-11 05:00:00;20391.39;CAI_2.0;20284.61;-0.52;19850.81;-2.65;20071.82;-1.57;20092.78;-1.46;20036.75;-1.74;20086.07;-1.5
2023-03-11 06:00:00;20284.61;CAI_2.0;19850.81;-2.14;20071.82;-1.05;20092.78;-0.95;20036.75;-1.22;20086.07;-0.98;20031.65;-1.25
2023-03-12 12:00:00;20381.25;SOBE_2.0;20383.95;0.01;20339.55;-0.2;20358.96;-0.11;20389.55;0.04;20785.52;1.98;21076.45;3.41
2023-03-12 13:00:00;20383.95;SOBE_2.0;20339.55;-0.22;20358.96;-0.12;20389.55;0.03;20785.52;1.97;21076.45;3.4;20779.54;1.94
2023-03-12 14:00:00;20339.55;SOBE_2.0;20358.96;0.1;20389.55;0.25;20785.52;2.19;21076.45;3.62;20779.54;2.16;21259.02;4.52
2023-03-12 15:00:00;20358.96;SOBE_2.0;20389.55;0.15;20785.52;2.1;21076.45;3.52;20779.54;2.07;21259.02;4.42;21272.4;4.49
2023-03-12 16:00:00;20389.55;SOBE_2.0;20785.52;1.94;21076.45;3.37;20779.54;1.91;21259.02;4.26;21272.4;4.33;21702.38;6.44
2023-03-12 17:00:00;20785.52;SOBE_2.0;21076.45;1.4;20779.54;-0.03;21259.02;2.28;21272.4;2.34;21702.38;4.41;21997.11;5.83
2023-03-12 18:00:00;21076.45;SOBE_2.0;20779.54;-1.41;21259.02;0.87;21272.4;0.93;21702.38;2.97;21997.11;4.37;22446.02;6.5
2023-03-12 19:00:00;20779.54;SOBE_2.0;21259.02;2.31;21272.4;2.37;21702.38;4.44;21997.11;5.86;22446.02;8.02;22294.1;7.29
2023-03-12 20:00:00;21259.02;SOBE_2.0;21272.4;0.06;21702.38;2.09;21997.11;3.47;22446.02;5.58;22294.1;4.87;22182.01;4.34
2023-03-12 21:00:00;21272.4;SOBE_2.0;21702.38;2.02;21997.11;3.41;22446.02;5.52;22294.1;4.8;22182.01;4.28;22231.62;4.51
2023-03-12 22:00:00;21702.38;SOBE_2.0;21997.11;1.36;22446.02;3.43;22294.1;2.73;22182.01;2.21;22231.62;2.44;22320.07;2.85
2023-03-12 23:00:00;21997.11;SOBE_2.0;22446.02;2.04;22294.1;1.35;22182.01;0.84;22231.62;1.07;22320.07;1.47;22397.11;1.82
2023-03-13 07:00:00;22458.72;CAI_2.0;22191.1;-1.19;21963.37;-2.21;22124.51;-1.49;22106.64;-1.57;22130.32;-1.46;22479.64;0.09
2023-03-13 08:00:00;22191.1;SOBE_2.0;21963.37;-1.03;22124.51;-0.3;22106.64;-0.38;22130.32;-0.27;22479.64;1.3;23484.63;5.83
2023-03-13 09:00:00;21963.37;SOBE_2.0;22124.51;0.73;22106.64;0.65;22130.32;0.76;22479.64;2.35;23484.63;6.93;23981.72;9.19
2023-03-13 10:00:00;22124.51;SOBE_2.0;22106.64;-0.08;22130.32;0.03;22479.64;1.61;23484.63;6.15;23981.72;8.39;23955.16;8.27
2023-03-13 11:00:00;22106.64;SOBE_2.0;22130.32;0.11;22479.64;1.69;23484.63;6.23;23981.72;8.48;23955.16;8.36;24109.1;9.06
2023-03-13 12:00:00;22130.32;SOBE_2.0;22479.64;1.58;23484.63;6.12;23981.72;8.37;23955.16;8.25;24109.1;8.94;24256.15;9.61
2023-03-13 13:00:00;22479.64;SOBE_2.0;23484.63;4.47;23981.72;6.68;23955.16;6.56;24109.1;7.25;24256.15;7.9;24279.91;8.01
2023-03-13 14:00:00;23484.63;SOBE_2.0;23981.72;2.12;23955.16;2.0;24109.1;2.66;24256.15;3.29;24279.91;3.39;24134.11;2.77
2023-03-14 06:00:00;24325.38;SOBE_2.0;24247.64;-0.32;24219.61;-0.43;24280.22;-0.19;24569.36;1.0;24743.04;1.72;25832.57;6.2
2023-03-14 07:00:00;24247.64;SOBE_2.0;24219.61;-0.12;24280.22;0.13;24569.36;1.33;24743.04;2.04;25832.57;6.54;25759.64;6.24
2023-03-14 08:00:00;24219.61;SOBE_2.0;24280.22;0.25;24569.36;1.44;24743.04;2.16;25832.57;6.66;25759.64;6.36;25815.75;6.59
2023-03-14 09:00:00;24280.22;SOBE_2.0;24569.36;1.19;24743.04;1.91;25832.57;6.39;25759.64;6.09;25815.75;6.32;25894.67;6.65
2023-03-14 10:00:00;24569.36;SOBE_2.0;24743.04;0.71;25832.57;5.14;25759.64;4.84;25815.75;5.07;25894.67;5.39;25867.21;5.28
2023-03-14 11:00:00;24743.04;SOBE_2.0;25832.57;4.4;25759.64;4.11;25815.75;4.34;25894.67;4.65;25867.21;4.54;25628.25;3.58
2023-03-14 12:00:00;25832.57;CAI_2.0;25759.64;-0.28;25815.75;-0.07;25894.67;0.24;25867.21;0.13;25628.25;-0.79;24990.18;-3.26
2023-03-14 13:00:00;25759.64;CAI_2.0;25815.75;0.22;25894.67;0.52;25867.21;0.42;25628.25;-0.51;24990.18;-2.99;25054.15;-2.74
2023-03-14 14:00:00;25815.75;CAI_2.0;25894.67;0.31;25867.21;0.2;25628.25;-0.73;24990.18;-3.2;25054.15;-2.95;24570.06;-4.83
2023-03-14 15:00:00;25894.67;CAI_2.0;25867.21;-0.11;25628.25;-1.03;24990.18;-3.49;25054.15;-3.25;24570.06;-5.12;24535.95;-5.25
2023-03-14 16:00:00;25867.21;CAI_2.0;25628.25;-0.92;24990.18;-3.39;25054.15;-3.14;24570.06;-5.01;24535.95;-5.15;24698.39;-4.52
2023-03-14 17:00:00;25628.25;CAI_2.0;24990.18;-2.49;25054.15;-2.24;24570.06;-4.13;24535.95;-4.26;24698.39;-3.63;24670.41;-3.74
2023-03-14 19:00:00;25054.15;CAI_2.0;24570.06;-1.93;24535.95;-2.07;24698.39;-1.42;24670.41;-1.53;24720.06;-1.33;24906.01;-0.59
2023-03-15 11:00:00;24754.5;CAI_2.0;24808.12;0.22;24777.01;0.09;24706.61;-0.19;24471.01;-1.15;24104.69;-2.63;24281.86;-1.91
2023-03-15 12:00:00;24808.12;CAI_2.0;24777.01;-0.13;24706.61;-0.41;24471.01;-1.36;24104.69;-2.84;24281.86;-2.12;24409.25;-1.61
2023-03-15 13:00:00;24777.01;CAI_2.0;24706.61;-0.28;24471.01;-1.24;24104.69;-2.71;24281.86;-2.0;24409.25;-1.48;24366.71;-1.66
2023-03-15 14:00:00;24706.61;CAI_2.0;24471.01;-0.95;24104.69;-2.44;24281.86;-1.72;24409.25;-1.2;24366.71;-1.38;24318.56;-1.57
2023-03-16 04:00:00;24262.65;SOBE_2.0;24342.8;0.33;24568.74;1.26;24614.27;1.45;24581.1;1.31;24658.21;1.63;24930.23;2.75
2023-03-16 05:00:00;24342.8;SOBE_2.0;24568.74;0.93;24614.27;1.12;24581.1;0.98;24658.21;1.3;24930.23;2.41;24824.62;1.98
2023-03-16 19:00:00;24953.21;SOBE_2.0;24696.87;-1.03;24914.01;-0.16;24981.59;0.11;24998.78;0.18;24918.14;-0.14;25666.59;2.86
2023-03-16 20:00:00;24696.87;SOBE_2.0;24914.01;0.88;24981.59;1.15;24998.78;1.22;24918.14;0.9;25666.59;3.93;25580.16;3.58
2023-03-16 21:00:00;24914.01;SOBE_2.0;24981.59;0.27;24998.78;0.34;24918.14;0.02;25666.59;3.02;25580.16;2.67;25781.66;3.48
2023-03-16 22:00:00;24981.59;SOBE_2.0;24998.78;0.07;24918.14;-0.25;25666.59;2.74;25580.16;2.4;25781.66;3.2;25722.04;2.96
2023-03-16 23:00:00;24998.78;SOBE_2.0;24918.14;-0.32;25666.59;2.67;25580.16;2.33;25781.66;3.13;25722.04;2.89;25765.88;3.07
2023-03-17 00:00:00;24918.14;SOBE_2.0;25666.59;3.0;25580.16;2.66;25781.66;3.47;25722.04;3.23;25765.88;3.4;26142.14;4.91
