model_name;data;symbol;estimator;train_size;start_train_date;start_test_date;numeric_features;regression_times;regression_features;times_regression_profit_and_loss;stop_loss;fold;saldo_inicial;saldo_final;parametros;use-all-data-to-train;no-tune
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:46:56;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.61;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,volume,quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-17 00:01:43;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.61;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-17 00:00:14;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.61;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:41:39;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:51:13;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,low,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:43:15;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,low,quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:49:44;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,high,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:42:32;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,high,quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-16 23:47:31;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;116.68999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_12_72;2023-09-16 18:07:48;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;116.74000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_38;2023-09-16 21:28:45;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;116.79000000000003;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_6_36;2023-09-16 17:18:01;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;1.5;3;100.0;116.86;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=6', '-numeric-features=close,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_6_65;2023-09-16 17:22:54;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;1.5;3;100.0;116.94000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=6', '-numeric-features=close,high,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:15:28;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;116.99;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,high,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_24_2;2023-09-16 22:21:41;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.5;3;100.0;117.05999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:08:11;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.26;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_24_123;2023-09-16 18:53:11;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;117.27000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.0_RT_0_RPL_24_56;2023-09-16 20:23:37;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;117.37;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.0_RT_0_RPL_24_15;2023-09-16 20:17:44;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;117.37;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:10:54;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.39;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:18:13;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.39;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_12_112;2023-09-16 18:14:47;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;117.39999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_12_23;2023-09-16 17:59:13;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.5;3;100.0;117.42000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.0_RT_0_RPL_12_178;2023-09-16 20:05:35;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.0;3;100.0;117.50999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.0_RT_0_RPL_24_18;2023-09-16 20:18:10;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;117.56999999999998;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,high,volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_6_96;2023-09-16 17:28:07;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;1.5;3;100.0;117.61999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=6', '-numeric-features=close,open,high,low,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:27:57;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.68;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low,volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:19:23;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.68;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:35:29;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.68;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low,volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:30:43;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;117.68;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-16 23:08:18;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'low', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;118.22;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,high,low', '-regression-times=0'];False;True
BTCUSDT_knn_SL_1.5_RT_0_RPL_24_203;2023-09-16 19:04:04;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;118.34;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-16 22:44:54;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;118.46;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,low,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_126;2023-09-16 21:40:22;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_55;2023-09-16 21:30:59;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_141;2023-09-16 21:42:25;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume,quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-16 21:51:34;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-16 21:49:35;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,open,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_80;2023-09-16 21:34:16;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-16 21:44:26;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_1;2023-09-16 21:52:13;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_base_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_70;2023-09-16 21:32:58;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,high,quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BTCUSDT_knn_SL_2.5_RT_0_RPL_12_142;2023-09-16 21:43:46;BTCUSDT;knn;0.7;2017-08-17;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;2.5;3;100.0;118.66;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BTCUSDT', '-estimator=knn', '-stop-loss=2.5', '-regression-profit-and-loss=12', '-numeric-features=close,low,volume,quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
