model_name;data;symbol;estimator;train_size;start_train_date;start_test_date;numeric_features;regression_times;regression_features;times_regression_profit_and_loss;stop_loss;fold;saldo_inicial;saldo_final;parametros;use-all-data-to-train;no-tune
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:37:20;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;138.22000000000006;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.5_RT_0_RPL_24_2;2023-09-18 00:29:49;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;1.5;3;100.0;138.22000000000006;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1.5', '-regression-profit-and-loss=24', '-numeric-features=close,open,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-18 06:04:03;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;138.35000000000002;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,high,volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:38:24;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:26:04;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:32:43;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:51:53;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:36:30;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,high,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:54:22;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:39:55;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:56:52;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:43:08;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:53:25;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:50:22;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:49:25;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,high,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:46:33;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:55:31;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:47:53;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_2.0_RT_0_RPL_24_1;2023-09-18 02:45:02;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;2.0;3;100.0;138.46000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=2', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:42:23;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:56:09;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,open,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:44:05;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:50:01;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,open,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:52:34;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,high,low,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:48:19;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,open,high,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:33:04;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_6_1;2023-09-18 05:39:00;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];6;3.0;3;100.0;138.57;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=6', '-numeric-features=close,open,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-18 06:02:35;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;138.57000000000008;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,high', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-18 06:07:40;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;138.64;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,open,high,low', '-regression-times=0'];False;True
BNBUSDT_knn_SL_1.0_RT_0_RPL_12_1;2023-09-17 21:06:08;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;1.0;3;100.0;138.64999999999992;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=1', '-regression-profit-and-loss=12', '-numeric-features=close,open,low,volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:31:28;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,low,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:04:12;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:22:14;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,high,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:11:13;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:24:14;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'open', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,open,low,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:15:13;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,high,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:17:13;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,low,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_24_1;2023-09-18 07:27:15;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'low', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];24;3.0;3;100.0;138.66999999999996;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=24', '-numeric-features=close,high,low,volume,quote_asset_volume,taker_buy_base_asset_volume', '-regression-times=0'];False;True
BNBUSDT_knn_SL_3.0_RT_0_RPL_12_1;2023-09-18 06:27:28;BNBUSDT;knn;0.7;2017-11-06;2023-06-01 00:00:00;['close', 'high', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'number_of_trades', 'rsi'];0;['open', 'high', 'low', 'volume', 'close'];12;3.0;3;100.0;138.77000000000004;['-train-model', '-calc-rsi', '-no-tune', '-start-train-date=2010-01-01', '-start-test-date=2023-06-01', '-fold=3', '-n-jobs=20', '-symbol=BNBUSDT', '-estimator=knn', '-stop-loss=3', '-regression-profit-and-loss=12', '-numeric-features=close,high,quote_asset_volume,taker_buy_quote_asset_volume,number_of_trades', '-regression-times=0'];False;True
